id,id_charger,id_connector_type,in_use,output_voltage,output_current
aa43390d-6d4a-4617-b93b-011107a278c2,9fe0d8bc-9cd4-4eb7-83ba-9e9a01e3244d,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
58ad23cb-16c1-4717-9d8e-e4684693f2b4,7b74457d-90ac-44dc-972b-9090c0bf8a25,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
7d530120-c990-4cc1-89ed-a0eadefde5af,7b74457d-90ac-44dc-972b-9090c0bf8a25,376107d4-df0e-4075-b722-ab952930189c,0,0,0
1c190f5b-c2bd-41f8-b106-96c15f2c7e4d,7b74457d-90ac-44dc-972b-9090c0bf8a25,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
e92cd2a2-e6d8-4fa5-bd39-31c0ff716761,7b74457d-90ac-44dc-972b-9090c0bf8a25,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
661a7112-8490-41c3-beaa-c0c3cab10624,7b74457d-90ac-44dc-972b-9090c0bf8a25,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
919828bc-8dab-4527-aa5e-dc340cbeb95b,7b74457d-90ac-44dc-972b-9090c0bf8a25,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
1d55a8a2-dae0-4f66-a5ed-4d24eec276d5,7b74457d-90ac-44dc-972b-9090c0bf8a25,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
a0538828-09a4-4e2a-9f01-7dad0147c610,1aa4a42e-901c-42bb-98da-d7c11bd36528,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
1e85d263-35da-4ebb-a82a-462c533b3618,2e488d49-31ef-49c8-a925-e74fb35c9642,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f3b1dd7d-37c1-4fd5-b1a1-4dd2192aa578,2e488d49-31ef-49c8-a925-e74fb35c9642,376107d4-df0e-4075-b722-ab952930189c,0,0,0
29c94767-1dc8-4cdd-be2a-14b54f69d3e3,2e488d49-31ef-49c8-a925-e74fb35c9642,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
4fd8357a-6837-47b4-8579-7fe3cc11bb0c,2e488d49-31ef-49c8-a925-e74fb35c9642,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
75f28174-1c3c-499b-9d73-8667c36e9e57,d605f4f2-5517-4e0c-9f8a-bb4ed1ce6c5a,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
1e780e4c-f622-4d97-af74-b628201ed96b,d605f4f2-5517-4e0c-9f8a-bb4ed1ce6c5a,376107d4-df0e-4075-b722-ab952930189c,0,0,0
f36853df-19a6-4c2e-bfb7-416342944aaa,d605f4f2-5517-4e0c-9f8a-bb4ed1ce6c5a,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
972c6704-7a02-424a-8792-097321f6aff4,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
2738f08e-4c54-469e-8d33-cb5c8807aa9b,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,376107d4-df0e-4075-b722-ab952930189c,0,0,0
1844003b-3be5-4f02-83a8-60e698ee85ce,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
489ea407-fccc-4a06-b3a6-f0cb750acc64,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
0ff9fefe-3be1-495d-b237-fdc695c64846,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
6e1dcd23-f773-4bc2-8908-e993e06959c6,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
3df61a5a-1694-4005-b5b1-fea51df7318d,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
e763e2b2-6cba-4136-beca-e90725fa290e,1d9f9c56-e4d5-4171-8edc-ca0c8544b177,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
17ea53ff-c66c-4e32-809c-fe3c3479d26b,98875cb4-08bf-46aa-8d6b-aba36c5ae265,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f537ddb2-ef43-4179-96b5-2b8725f645c6,98875cb4-08bf-46aa-8d6b-aba36c5ae265,376107d4-df0e-4075-b722-ab952930189c,0,0,0
2bd1d989-61fa-46fb-8f61-ae256b8d62c8,98875cb4-08bf-46aa-8d6b-aba36c5ae265,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
3db01c33-d509-42c2-b17a-a65984e01d50,98875cb4-08bf-46aa-8d6b-aba36c5ae265,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c71686d2-f3da-4712-8439-7fc03be04655,98875cb4-08bf-46aa-8d6b-aba36c5ae265,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
b5a59fd9-8af7-4e0b-9fc9-0302086f905a,98875cb4-08bf-46aa-8d6b-aba36c5ae265,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
b9fa0340-ef07-47bb-9ec2-5f25b53cb991,98875cb4-08bf-46aa-8d6b-aba36c5ae265,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
53f6c12d-3ee5-4a30-8f6f-51add87a2a23,09c1597f-8036-4ef0-921b-ce52044e136e,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
a6877897-4f86-4c66-b5e2-68558fc69f8a,09c1597f-8036-4ef0-921b-ce52044e136e,376107d4-df0e-4075-b722-ab952930189c,0,0,0
85186625-054e-4ff9-844f-33baa66ef635,09c1597f-8036-4ef0-921b-ce52044e136e,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
ad4deb05-858b-4484-a3b7-1e55e9118c16,09c1597f-8036-4ef0-921b-ce52044e136e,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
d0869f88-902b-4f85-871d-95d3c16c4897,09c1597f-8036-4ef0-921b-ce52044e136e,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
c667d13a-fc9b-4557-ae02-c01b04f657f7,a81cb66e-13c2-4229-8fea-518bbe57f94a,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
618e8b84-7b92-4b84-bd43-5921c24da57f,a81cb66e-13c2-4229-8fea-518bbe57f94a,376107d4-df0e-4075-b722-ab952930189c,0,0,0
92fc1c39-a3fa-4452-8e69-ee040dec87cc,a81cb66e-13c2-4229-8fea-518bbe57f94a,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
d7329568-9ec1-4a3c-8faa-0302f08ca829,a81cb66e-13c2-4229-8fea-518bbe57f94a,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
9cd3b3a4-08ec-4988-b544-20bdd8395c3a,a81cb66e-13c2-4229-8fea-518bbe57f94a,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
df99e1b9-2c18-48c1-a81a-5bc5301dfea4,8a005ac4-b97d-4fe6-b9d1-000e733b05a0,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
c5188ca0-30c1-44d3-a53d-b4876b354f95,8a005ac4-b97d-4fe6-b9d1-000e733b05a0,376107d4-df0e-4075-b722-ab952930189c,0,0,0
7c12082b-e103-4d31-85af-319fb789f798,8a005ac4-b97d-4fe6-b9d1-000e733b05a0,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
d9e3da19-ae82-4c54-bbe4-38c43c9454c3,8a005ac4-b97d-4fe6-b9d1-000e733b05a0,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c849c36a-2f11-45ae-b9a6-774194959de4,8a005ac4-b97d-4fe6-b9d1-000e733b05a0,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
a7547036-bbf8-4e75-9273-194b2f091689,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
53873988-aa07-41ac-88e9-a8acb8acdb78,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,376107d4-df0e-4075-b722-ab952930189c,0,0,0
a314dc02-3634-40c8-8668-bc8138b948a4,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
2b6bf153-5ca9-40fd-a97a-69ac156a9a2e,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
f5e2e8bd-e7d9-4e1f-90bf-a80b7b324ee4,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
7e69c1a0-c65a-451c-9cd9-9fd348a5d9da,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
d6903b79-9457-4ef8-b99e-dc49caf3776d,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
a15ad20a-67d0-456a-8f40-42af3a9f7fe4,0ee34d4f-2d41-435e-8b26-3d37cfc5be74,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
4b05933f-89c2-45e8-993f-c539b3beb65b,ae91fc8a-ffe3-4bd3-867f-23fa97154808,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
93831c8e-6b9e-4fbc-9732-a10d437e91b2,ae91fc8a-ffe3-4bd3-867f-23fa97154808,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d8737053-bc3e-4d13-ad54-9f98bb24cdb8,ae91fc8a-ffe3-4bd3-867f-23fa97154808,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
17eb000d-7cc7-4c05-b0d5-f94420a38db5,ae91fc8a-ffe3-4bd3-867f-23fa97154808,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
6ae5c29a-ce88-4dd5-b99a-d752c1fab642,ae91fc8a-ffe3-4bd3-867f-23fa97154808,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
8acc8cde-39e4-4a63-9b59-cb2e410b6fd0,ae91fc8a-ffe3-4bd3-867f-23fa97154808,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
adf93df4-46b1-4e2d-a7f6-69d9011455d4,ae91fc8a-ffe3-4bd3-867f-23fa97154808,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
13ae0994-c34a-4248-abf4-0ee2c55bd846,2c678a46-6ca8-44e0-9349-e9b6b2f72cee,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
aeae226f-682d-4aa0-95d9-9cb0b50c87f1,2c678a46-6ca8-44e0-9349-e9b6b2f72cee,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ed95a1a5-3a68-44ec-90f7-625aa9ef01d0,2c678a46-6ca8-44e0-9349-e9b6b2f72cee,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
3c187eb4-08e8-4f7e-9e9c-ea55a93f250f,2c678a46-6ca8-44e0-9349-e9b6b2f72cee,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
92001c10-e248-44d7-beb6-b7f0794d09ed,2c678a46-6ca8-44e0-9349-e9b6b2f72cee,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e608eb7c-c34b-4e0b-a41f-62c9215511d8,2c678a46-6ca8-44e0-9349-e9b6b2f72cee,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
899aba67-0371-4c77-a2a5-9271dca228ae,b8fe544d-7cfb-44bf-8248-ff541c5c27a2,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
56237a65-b046-4afc-8330-cd824cfaa985,ffd3e394-8d85-4eab-ae94-52ba459b85a6,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f2bdb11d-cc70-4823-9760-3ec140248866,ffd3e394-8d85-4eab-ae94-52ba459b85a6,376107d4-df0e-4075-b722-ab952930189c,0,0,0
15540236-b03d-401c-a4b9-85acadeb7e05,ffd3e394-8d85-4eab-ae94-52ba459b85a6,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
9c1dac94-4fe8-4623-8dd9-67522ee66426,ffd3e394-8d85-4eab-ae94-52ba459b85a6,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
8d584bd1-82c3-470c-be1d-b4d9acb88a23,ffd3e394-8d85-4eab-ae94-52ba459b85a6,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e6d0f098-f5c3-440f-8960-cfaa2fbb8d90,ffd3e394-8d85-4eab-ae94-52ba459b85a6,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
f965ad55-a119-4f53-9167-536ff705188f,ffd3e394-8d85-4eab-ae94-52ba459b85a6,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
cf6476a9-e4a0-4c33-9420-19720a87aa37,ffd3e394-8d85-4eab-ae94-52ba459b85a6,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
fbb1cefb-6d0b-44e9-84d1-a36952650f3b,d7ef2abc-f7b1-4fb1-896a-fbe0201efd1e,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
c85c4ad6-6515-4287-8d44-ba24ebde2540,d7ef2abc-f7b1-4fb1-896a-fbe0201efd1e,376107d4-df0e-4075-b722-ab952930189c,0,0,0
671107d7-e308-49c4-8eec-c3f0cad83152,d7ef2abc-f7b1-4fb1-896a-fbe0201efd1e,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
6010803c-fb9b-4adf-adc1-c681480c9663,d7ef2abc-f7b1-4fb1-896a-fbe0201efd1e,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
90e323eb-1aa9-40cf-913a-283eac93c0dd,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
59f247ed-fb2a-4399-ad85-0a750c1d82ab,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,376107d4-df0e-4075-b722-ab952930189c,0,0,0
bbb995f2-94c1-4ffb-9eaa-514ee2b39783,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
8970e4df-ce84-429b-b3b0-5d5d1c24f883,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
9e91903e-57e8-4668-a4ac-5db28e163186,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e1b98e7c-2752-4bef-a2b6-da22fa8bc986,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
a81f2b24-d4ee-4569-9b29-d7a220db1b7c,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
a10a3ca5-5cd8-4aed-88bc-8090b298e564,3cbe2dae-eb68-4a64-a59e-ee112adc5ab4,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
013d8c00-4fba-4c0d-9c2f-1b7fea389972,f79931ab-0485-4721-b27e-21f695693ce5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
01613a0f-bc7a-4175-ae0f-a5a4d4cf3ab5,f79931ab-0485-4721-b27e-21f695693ce5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d82e11ae-dab3-463e-822f-50cd481fe923,f79931ab-0485-4721-b27e-21f695693ce5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
6553a417-fe22-4f79-acee-d96c614dfae8,f79931ab-0485-4721-b27e-21f695693ce5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c890298a-9770-4023-97e7-ec7ad191d650,f79931ab-0485-4721-b27e-21f695693ce5,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
934ac23e-a8b6-4423-90eb-61a8dd955700,f79931ab-0485-4721-b27e-21f695693ce5,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
24c17de1-cc49-4ed5-a902-a5d1de7010fa,6cc20e40-56c8-48e9-94aa-f33d00fc5d00,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
535f90dd-caa2-4f7e-8843-dbfcb3105774,6cc20e40-56c8-48e9-94aa-f33d00fc5d00,376107d4-df0e-4075-b722-ab952930189c,0,0,0
92dddfe4-b5e9-4c08-86a0-b9e997baaf5f,6cc20e40-56c8-48e9-94aa-f33d00fc5d00,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
8076c00a-5594-4153-8243-6a802dfc9fa4,8219a746-77bb-4889-a2db-b636fa20639b,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
cabc5242-fb10-440e-abc6-33a39a2f1d94,8219a746-77bb-4889-a2db-b636fa20639b,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8325b037-039e-4ab4-b05b-b207889d989f,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
fd7a43fa-7a36-4ede-bb1c-c0a11f3d56ee,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,376107d4-df0e-4075-b722-ab952930189c,0,0,0
a142d7e1-cfd2-42a1-b10f-7821202a798d,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
cc09e5bf-d61f-48d6-a2a4-d3c5cf25de4e,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
fe6355fb-5dff-4234-af45-480f59ad93f6,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
0209d95b-272c-45a3-99b6-f2d53c46dc89,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
fc6730ec-e2b6-47b1-9d50-b8f1d42b90e1,ffa68577-3bf1-4a1c-9110-3bceb61ddefe,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
951dc9bb-cc67-4804-b709-e88dd4c3f41b,9c6ff1bd-0e43-4af9-8c37-d6657b0d0ee5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
57bf4076-129a-4c83-ab34-10e8aafd8dfb,9c6ff1bd-0e43-4af9-8c37-d6657b0d0ee5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
db82ad57-6ec3-4750-a186-2c306e0f235d,9c6ff1bd-0e43-4af9-8c37-d6657b0d0ee5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
8f638230-b3b4-46d8-84ef-e0d6717fd53d,9c6ff1bd-0e43-4af9-8c37-d6657b0d0ee5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
64a74b34-7913-41c8-9450-89f46735b772,9c6ff1bd-0e43-4af9-8c37-d6657b0d0ee5,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
3d387ab9-1336-4274-aff6-2fec0d266fd5,11c2bc6d-51e8-46e3-8bd7-0c0c4d8ee0a7,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
d04ea3ba-44bf-4873-ac63-a0b867470131,11c2bc6d-51e8-46e3-8bd7-0c0c4d8ee0a7,376107d4-df0e-4075-b722-ab952930189c,0,0,0
c5203d83-ee83-46b7-99bd-0018d1cd7e02,6b3ede07-319b-406b-a2f7-1fc80592b345,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
47f81d83-4199-4f90-a76d-a455da4963fd,6b3ede07-319b-406b-a2f7-1fc80592b345,376107d4-df0e-4075-b722-ab952930189c,0,0,0
a35509f1-e678-48de-94e7-d8ca029a678b,6b3ede07-319b-406b-a2f7-1fc80592b345,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7eef86a9-bded-460a-942c-ff7374944e7d,6b3ede07-319b-406b-a2f7-1fc80592b345,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
b99d83b4-a1d6-4b88-b114-2b52fa0d3d6a,6b3ede07-319b-406b-a2f7-1fc80592b345,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
5eaa56fb-7c71-4641-bc3d-fb4c1b427307,6b3ede07-319b-406b-a2f7-1fc80592b345,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
1964c459-628b-493e-96a6-8940d8f1c65d,6b3ede07-319b-406b-a2f7-1fc80592b345,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
4e6a990f-be16-4407-86f8-aff5391763a7,6b3ede07-319b-406b-a2f7-1fc80592b345,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
d530cdf0-2ca0-4d7d-93bf-b5e3e4850005,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
eaadbde9-e47f-4980-adf2-aeb5415be857,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,376107d4-df0e-4075-b722-ab952930189c,0,0,0
a325c097-d8b2-432a-8190-980e16804cd0,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
a14f8cad-6cc5-4047-8846-3801d548b8af,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
5aba4bfd-249e-42a3-a424-6928ef54e93f,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
de4c0688-85bd-41f8-b355-e019db4b6086,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
6703af37-a536-40b7-ba1b-1e364f374a22,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
ac5c89ee-72f1-4660-bcd8-7b99443813b8,2cd319ec-495f-4b2b-aaac-0b80ea6de9cf,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
87a667f2-22b4-40ae-8079-886926170a5d,5abcd982-5205-455c-843a-92c628eb0a4c,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
519cc206-cbd5-40be-b94e-d07dd99938b5,5abcd982-5205-455c-843a-92c628eb0a4c,376107d4-df0e-4075-b722-ab952930189c,0,0,0
95a694a9-da23-4310-a0fe-21102e38b81a,5abcd982-5205-455c-843a-92c628eb0a4c,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
ba64151f-aec0-4d75-a9e1-67020cd0e2ee,5abcd982-5205-455c-843a-92c628eb0a4c,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
2ff57d73-b245-4abf-a6a3-e9bdc38e6fa9,5abcd982-5205-455c-843a-92c628eb0a4c,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
9a26d150-ecc2-4dee-a344-59d6279666d9,76e14acb-93bc-4e7c-a078-07c87d3b60b3,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
0c45aeb8-91a9-4d25-aa2d-b51955abf620,76e14acb-93bc-4e7c-a078-07c87d3b60b3,376107d4-df0e-4075-b722-ab952930189c,0,0,0
e3891242-92ef-475c-a5b9-a581922b8bf7,76e14acb-93bc-4e7c-a078-07c87d3b60b3,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
2460bf06-49ee-4e5e-9cf9-ff6e817164d1,76e14acb-93bc-4e7c-a078-07c87d3b60b3,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
7c55c2fc-a0b3-4d37-b47a-57fe2ad9b95b,76e14acb-93bc-4e7c-a078-07c87d3b60b3,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
6b92dd1d-6f98-4b70-b038-afc48a2e2a09,76e14acb-93bc-4e7c-a078-07c87d3b60b3,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
85343b14-d315-4a32-acf4-b4f1082b71a0,fd5091c1-91b6-49b0-b317-6ef6f9acae4d,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
cd78e0ef-3270-42e0-8026-eee92ee411dd,fd5091c1-91b6-49b0-b317-6ef6f9acae4d,376107d4-df0e-4075-b722-ab952930189c,0,0,0
2889383e-d162-4221-8ed6-873232c8fcba,fd5091c1-91b6-49b0-b317-6ef6f9acae4d,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
faf8a9fa-0649-4067-821d-5420a1da1865,fd5091c1-91b6-49b0-b317-6ef6f9acae4d,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
f11a631a-dc35-4d03-a368-a6079007b7e1,fd5091c1-91b6-49b0-b317-6ef6f9acae4d,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
02b5a7e2-1646-444e-9e46-a79766f59760,fd5091c1-91b6-49b0-b317-6ef6f9acae4d,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e03502f0-2fd7-4d58-abb5-9296b2d64469,bf370378-394a-4862-aadd-1f4a043cb2d4,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
ba94da11-1be3-40ee-9581-1f57779955f4,bf370378-394a-4862-aadd-1f4a043cb2d4,376107d4-df0e-4075-b722-ab952930189c,0,0,0
84b492ca-c625-4ecc-aea2-cbc13fe683b9,bf370378-394a-4862-aadd-1f4a043cb2d4,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
de5d1772-c0bd-4f11-b6ac-a56f5e759a60,bf370378-394a-4862-aadd-1f4a043cb2d4,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
5089bb2f-9e77-47f2-9e70-2ed7a59512fd,bf370378-394a-4862-aadd-1f4a043cb2d4,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
30a7a52d-8b3a-4b00-b6e3-3eb82d26050b,bf370378-394a-4862-aadd-1f4a043cb2d4,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
5f20bfe0-5c99-42c7-81e9-d83c1f6b9f7a,25fe4036-1d41-4ecd-a74c-66f5736033c6,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
c1b43d05-6b1b-4fc4-82e3-2b9dfb027dcc,25fe4036-1d41-4ecd-a74c-66f5736033c6,376107d4-df0e-4075-b722-ab952930189c,0,0,0
39d13fe4-6a49-4de9-8ebf-b05d4e93a35a,25fe4036-1d41-4ecd-a74c-66f5736033c6,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
3ef50595-01b3-4c31-81aa-bec55feda41f,25fe4036-1d41-4ecd-a74c-66f5736033c6,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
05c99243-665e-47e8-a87c-dcb2b98970c5,25fe4036-1d41-4ecd-a74c-66f5736033c6,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
b57743cb-5d2d-42bd-a860-b2a14c6739d4,25fe4036-1d41-4ecd-a74c-66f5736033c6,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
